target,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
-0.8467093808733267,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.2220983685846765,-0.17189182920624882,1.4955663250936067,-1.46377290010249,0.8980685221744372,-0.503746895603368,-0.38730402640641903,1.2579606044552059,0.5185064130975191
-0.8577119170721924,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.3668120524142717,-0.17189182920624882,1.4955663250936067,-1.46377290010249,0.8980685221744372,-0.503746895603368,-0.38730402640641903,1.2579606044552059,0.029600901445111506
-0.8907195256687898,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.5115257362438668,-0.17189182920624882,1.4955663250936067,-1.46377290010249,0.8980685221744372,-0.503746895603368,-0.38730402640641903,1.6209785409292363,0.27446312587403937
-0.830205576575028,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.6562394200734618,-0.17189182920624882,1.4955663250936067,-1.46377290010249,0.8980685221744372,-0.19128642732089673,-0.12271526330309698,1.3098203096657817,0.8853902811381869
-0.9512334747625514,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.6721753080072252,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.19128642732089673,-0.12271526330309698,1.3098203096657817,0.8853902811381869
-0.9512334747625514,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.5274616241776302,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.29543991674838727,-0.21071725279340897,1.6209785409292363,0.5185064130975191
-0.9952436195580144,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.3827479403480352,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.39959340617587785,-0.299302036916107,1.9321367721926914,0.7633686375264472
-1.011747423856313,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.23803425651844,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.19128642732089673,-0.12271526330309698,1.6209785409292363,0.029600901445111506
-1.0282512281546117,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.0933205726888449,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.19128642732089673,-0.12271526330309698,1.6209785409292363,0.029600901445111506
-1.0337524962540445,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.8038932050296547,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,2.4611439683175518,-0.39959340617587785,-0.299302036916107,0.7393635523494478,0.8853902811381869
-1.0392537643534776,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.6591795212000596,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.503746895603368,-0.38730402640641903,0.687503847138872,0.029600901445111506
-1.0007448876574474,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.5144658373704645,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,2.4611439683175518,-0.503746895603368,-0.38730402640641903,0.4282053210859928,0.27446312587403937
-0.9347296704642527,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.36975215354086943,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.6079003850308586,-0.4758888105291174,0.687503847138872,0.27446312587403937
-0.7531878231829676,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.22503846971127434,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.7120538744583492,-0.7404775736324395,0.9468023731917513,0.27446312587403937
-0.6596662654926086,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.08032478588167925,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.7120538744583492,-0.8290623577551376,0.4282053210859928,0.5185064130975191
-0.5331370992056523,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.06438889794791583,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.7120538744583492,-0.8290623577551376,0.1689067950331141,0.8853902811381869
-0.6321599249954443,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.20910258177751093,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.7120538744583492,-0.7404775736324395,0.1689067950331141,-0.4593046102072959
-0.7201802145863704,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.353816265607106,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,2.4611439683175518,-0.7120538744583492,-0.7404775736324395,0.687503847138872,0.029600901445111506
-0.6376611930948771,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.4985299494367011,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,2.4611439683175518,-0.8162073638858395,-0.8290623577551376,0.9468023731917513,-0.21444238577836805
-0.6266586568960114,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.6432436332662962,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,2.4611439683175518,-0.8162073638858395,-0.8290623577551376,0.4282053210859928,-0.21444238577836805
-0.7531878231829676,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.9326710009254864,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,0.8980685221744372,-0.7120538744583492,-0.8290623577551376,-0.8682873091784021,1.1302525055671149
-0.8742157213704911,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.3668120524142717,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,-0.6650069239686773,-1.2328213215958015,-1.4468246680844796,-0.9720067195995539,1.1302525055671149
-0.9952436195580144,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.5115257362438668,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,-0.6650069239686773,-1.336974811023292,-1.5354094522071777,-0.9720067195995539,0.8853902811381869
-1.0007448876574474,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.6562394200734618,-0.17189182920624882,-1.4950644090769392,-1.46377290010249,-0.6650069239686773,-1.4411283004507824,-1.4468246680844796,-0.8164276039678265,-0.21444238577836805
-1.017248691955746,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.6721753080072252,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.62341144169749,-0.9720067195995539,1.3742957927905948
-1.0392537643534776,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.0933205726888449,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.7535887687332536,-1.9765849889235103,-0.8164276039678265,1.6191580172195223
-1.0282512281546117,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.9486068888592498,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.7535887687332536,-1.9765849889235103,-0.8164276039678265,0.7633686375264472
-0.692673874089206,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.6591795212000596,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.8577422581607441,-1.9765849889235103,-0.660848488336099,0.029600901445111506
-0.1975597451402466,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.5144658373704645,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.8577422581607441,-2.0651697730462084,-0.660848488336099,0.7633686375264472
-0.5606434397028168,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.36975215354086943,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.7535887687332536,-1.9765849889235103,-1.0238664248101297,1.6191580172195223
-0.7091776783875046,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.06438889794791583,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.5354094522071777,-1.4387440664947362,0.8853902811381869
-0.6486637292937429,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.4985299494367011,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.2328213215958015,-1.3588226785941677,-1.6980425925476152,0.5185064130975191
-0.6266586568960114,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.6432436332662962,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.2328213215958015,-1.3588226785941677,-1.6980425925476152,0.5185064130975191
-0.18105594084194795,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.7879573170958912,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.336974811023292,-1.4468246680844796,-1.6980425925476152,0.27446312587403937
-0.18105594084194795,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.9326710009254864,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.336974811023292,-1.2702378944714696,-1.5943231821264634,-0.7033478974307759
-0.4396155415152934,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.0773846847550814,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.5452817898782727,-1.2702378944714696,-0.8164276039678265,-1.559137277123851
-0.7586890912824006,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.2220983685846765,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.5452817898782727,-1.4468246680844796,-0.8164276039678265,-0.7033478974307759
-0.7586890912824006,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.3668120524142717,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.6494352793057634,-1.62341144169749,0.06518738461196237,-0.4593046102072959
-0.9347296704642527,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.5115257362438668,-0.17189182920624882,-0.9966259533818481,0.6831660839807381,-0.6650069239686773,-1.8577422581607441,-1.8885829994331982,0.32448591066484106,-0.4593046102072959
-1.017248691955746,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.6721753080072252,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.7535887687332536,-1.7119962258201882,-0.4015499622832197,-0.7033478974307759
-1.0337524962540445,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.5274616241776302,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.7535887687332536,-1.7119962258201882,-0.1941111414409169,-0.7033478974307759
-1.0392537643534776,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.3827479403480352,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.8577422581607441,-1.8885829994331982,0.013327679401386523,-0.4593046102072959
-1.0337524962540445,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.0933205726888449,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.8577422581607441,-1.7119962258201882,0.013327679401386523,-0.8253695410425157
-1.0227499600551788,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.9486068888592498,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.9618957475882346,-1.8885829994331982,0.2726262054542658,-0.7033478974307759
-0.8467093808733267,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.8038932050296547,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.9618957475882346,-1.8885829994331982,0.5837844367177203,-0.7033478974307759
-0.5276358311062195,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.6591795212000596,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.9618957475882346,-1.8885829994331982,0.5837844367177203,-0.4593046102072959
-0.4946282225096222,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.36975215354086943,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.7535887687332536,-1.8885829994331982,0.06518738461196237,0.27446312587403937
-0.8137017722767294,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.22503846971127434,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,0.8980685221744372,-1.7535887687332536,-1.9765849889235103,0.32448591066484106,1.1302525055671149
-0.7311827507852361,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.08032478588167925,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.5354094522071777,-0.6089887831255232,0.8853902811381869
-0.6156561206971456,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.06438889794791583,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.4468246680844796,-0.6089887831255232,-0.21444238577836805
-0.5111320268079208,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.20910258177751093,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.336974811023292,-1.4468246680844796,-0.3496902570726439,0.029600901445111506
-0.5881497801999812,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.6432436332662962,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.0245143427408205,-1.0936511208584596,-0.7127081935466748,0.5185064130975191
-0.0435242383561259,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.9326710009254864,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.2328213215958015,-1.2702378944714696,-0.7645678987572507,0.029600901445111506
-0.42861300531642765,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.0773846847550814,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.336974811023292,-1.2702378944714696,-0.7645678987572507,-0.7033478974307759
-0.7476865550835348,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.2220983685846765,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.336974811023292,-1.2702378944714696,-0.7645678987572507,-0.7033478974307759
-0.7806941636801321,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.3668120524142717,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.1822359049811577,0.06518738461196237,-1.559137277123851
-0.9842410833591487,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.6562394200734618,-0.17189182920624882,-0.49818749768675713,0.6831660839807381,-0.6650069239686773,-1.5452817898782727,-1.4468246680844796,0.32448591066484106,-0.8253695410425157
-1.011747423856313,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.6721753080072252,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.5452817898782727,-1.2702378944714696,0.06518738461196237,-1.559137277123851
-1.011747423856313,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.5274616241776302,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.7535887687332536,-1.62341144169749,0.5837844367177203,-0.8253695410425157
-1.0337524962540445,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.3827479403480352,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.7535887687332536,-1.62341144169749,0.5837844367177203,-0.8253695410425157
-1.0337524962540445,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.0933205726888449,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.336974811023292,-1.4468246680844796,-0.7645678987572507,0.27446312587403937
-1.0282512281546117,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.9486068888592498,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.4468246680844796,-0.8164276039678265,-0.21444238577836805
-0.8632131851716253,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.8038932050296547,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.5452817898782727,-1.62341144169749,-0.8164276039678265,0.27446312587403937
-0.5606434397028168,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.6591795212000596,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.6494352793057634,-1.7119962258201882,-1.0238664248101297,0.029600901445111506
-0.7311827507852361,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.22503846971127434,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.62341144169749,-1.3350246560735846,1.1302525055671149
-0.7916966998789978,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.08032478588167925,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.2328213215958015,-1.4468246680844796,-1.5424634769158876,1.1302525055671149
-0.6101548525977127,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.06438889794791583,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.2328213215958015,-1.4468246680844796,-1.5424634769158876,1.1302525055671149
-0.6541649973931758,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.20910258177751093,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.1286678321683108,-1.2702378944714696,-1.6980425925476152,0.8853902811381869
-0.7036764102880717,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.353816265607106,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.0245143427408205,-1.0936511208584596,-1.8017620029687667,0.029600901445111506
-0.7036764102880717,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.4985299494367011,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.0245143427408205,-1.0936511208584596,-1.8017620029687667,0.029600901445111506
-0.5551421716033839,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.6432436332662962,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.0245143427408205,-0.9170643472454495,-1.8017620029687667,-0.8253695410425157
0.000485906439337154,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.7879573170958912,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.336974811023292,-1.4468246680844796,-1.2831649508630087,0.029600901445111506
-0.11504072364875337,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.9326710009254864,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.336974811023292,-1.3588226785941677,-1.2831649508630087,-0.4593046102072959
-0.31858764332777,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.0773846847550814,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.336974811023292,-1.2702378944714696,-1.2831649508630087,-0.7033478974307759
-0.5551421716033839,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.2220983685846765,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.4468246680844796,-0.8164276039678265,-0.21444238577836805
-0.8082005041772965,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.3668120524142717,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.5452817898782727,-1.62341144169749,-0.6089887831255232,0.029600901445111506
-0.9402309385636857,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.6562394200734618,-0.17189182920624882,0.00025095800833381684,0.6831660839807381,-0.6650069239686773,-1.5452817898782727,-1.2702378944714696,-0.8164276039678265,-1.559137277123851
-1.0227499600551788,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.5274616241776302,-0.17189182920624882,0.4986894137034248,0.6831660839807381,-0.6650069239686773,-1.7535887687332536,-1.4468246680844796,0.06518738461196237,-1.559137277123851
-1.0392537643534776,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.0933205726888449,-0.17189182920624882,0.4986894137034248,0.6831660839807381,0.8980685221744372,-1.7535887687332536,-1.62341144169749,0.06518738461196237,-0.8253695410425157
-0.8467093808733267,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.8038932050296547,-0.17189182920624882,0.4986894137034248,0.6831660839807381,0.8980685221744372,-1.8577422581607441,-1.7999982153105,0.013327679401386523,-0.7033478974307759
-0.5221345630067866,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.6591795212000596,-0.17189182920624882,0.4986894137034248,0.6831660839807381,0.8980685221744372,-1.7535887687332536,-1.4468246680844796,-0.1941111414409169,-1.559137277123851
-0.37360032432209883,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.36975215354086943,-0.17189182920624882,0.4986894137034248,0.6831660839807381,0.8980685221744372,-1.6494352793057634,-1.3588226785941677,-0.6089887831255232,-1.559137277123851
-0.7971979679784307,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.22503846971127434,-0.17189182920624882,0.4986894137034248,0.6831660839807381,-0.6650069239686773,-1.5452817898782727,-1.2702378944714696,-0.8164276039678265,-1.559137277123851
-0.7201802145863704,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-0.08032478588167925,-0.17189182920624882,0.4986894137034248,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.2702378944714696,-0.9720067195995539,-0.8253695410425157
-0.5826485121005484,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.06438889794791583,-0.17189182920624882,0.4986894137034248,0.6831660839807381,-0.6650069239686773,-1.2328213215958015,-1.0936511208584596,-1.4387440664947362,-1.559137277123851
-0.6596662654926086,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.353816265607106,-0.17189182920624882,0.4986894137034248,0.6831660839807381,-0.6650069239686773,-1.1286678321683108,-1.1822359049811577,-1.3868843612841604,-0.21444238577836805
-0.7036764102880717,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.4985299494367011,-0.17189182920624882,0.4986894137034248,0.6831660839807381,-0.6650069239686773,-1.1286678321683108,-1.1822359049811577,-1.3868843612841604,-1.559137277123851
-0.5716459759016825,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.6432436332662962,-0.17189182920624882,0.4986894137034248,0.6831660839807381,-0.6650069239686773,-1.2328213215958015,-1.2702378944714696,-1.2831649508630087,-0.21444238577836805
-0.09853691935045472,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.7879573170958912,-0.17189182920624882,0.4986894137034248,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.4468246680844796,-0.6089887831255232,-0.21444238577836805
-0.14804833224535066,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,0.9326710009254864,-0.17189182920624882,0.4986894137034248,0.6831660839807381,-0.6650069239686773,-1.4411283004507824,-1.4468246680844796,-0.6089887831255232,-0.4593046102072959
-0.6651675335920415,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.2220983685846765,-0.17189182920624882,0.4986894137034248,0.6831660839807381,-0.6650069239686773,-1.5452817898782727,-1.5354094522071777,-0.6089887831255232,-0.21444238577836805
-0.7806941636801321,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,1.3668120524142717,-0.17189182920624882,0.4986894137034248,0.6831660839807381,0.8980685221744372,-1.4411283004507824,-1.5354094522071777,-0.4015499622832197,0.27446312587403937
-1.0062461557568803,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.5274616241776302,-0.17189182920624882,0.9971278693985157,0.6831660839807381,0.8980685221744372,-1.5452817898782727,-1.62341144169749,0.32448591066484106,0.27446312587403937
-1.0392537643534776,-1.3604680043942694,-1.0046862302029156,-1.6103442394654433,-1.0933205726888449,-0.17189182920624882,0.9971278693985157,0.6831660839807381,0.8980685221744372,-1.5452817898782727,-1.5354094522071777,0.32448591066484106,-0.4593046102072959
